Time, Velocity, Acceleration, Distance
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.030, 0.000
4.0000000000e-06, 0.000, 0.034, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.171, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
7.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.041, 0.000
4.0000000000e-06, 0.000, 0.052, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
1.0000000000e-05, 0.000, 0.002, 0.000
6.0000000000e-06, 0.002, 0.140, 0.000
6.0000000000e-06, 0.000, 0.003, 0.000
6.0000000000e-06, 0.001, 0.103, 0.000
4.0000000000e-06, 0.000, 0.137, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
7.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.002, 0.175, 0.000
4.0000000000e-06, 0.000, 0.254, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.007, 0.000
4.0000000000e-06, 0.000, 0.012, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.087, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.001, 0.092, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.012, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
1.0000000000e-05, 0.000, 0.000, 0.000
5.0000000000e-06, 0.002, 0.189, 0.000
4.0000000000e-06, 0.000, 0.263, 0.000
4.0000000000e-06, 0.000, 0.019, 0.000
4.0000000000e-06, 0.001, 0.087, 0.000
4.0000000000e-06, 0.000, 0.135, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.072, 0.000
4.0000000000e-06, 0.001, 0.200, 0.000
4.0000000000e-06, 0.000, 0.214, 0.000
5.0000000000e-06, 0.001, 0.108, 0.000
4.0000000000e-06, 0.001, 0.197, 0.000
4.0000000000e-06, 0.000, 0.176, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.036, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.038, 0.000
5.0000000000e-06, 0.000, 0.048, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.135, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.020, 0.000
5.0000000000e-06, 0.000, 0.023, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.001, 0.072, 0.000
3.0000000000e-06, 0.000, 0.087, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.040, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.140, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.157, 0.000
5.0000000000e-06, 0.000, 0.235, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.002, 0.189, 0.000
4.0000000000e-06, 0.001, 0.258, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
6.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
7.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
1.1000000000e-05, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.123, 0.000
5.0000000000e-06, 0.000, 0.162, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.133, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.056, 0.000
4.0000000000e-06, 0.000, 0.063, 0.000
7.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
1.0000000000e-05, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.252, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.162, 0.000
4.0000000000e-06, 0.000, 0.239, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
7.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.008, 0.000
5.0000000000e-06, 0.001, 0.108, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.199, 0.000
6.0000000000e-06, 0.002, 0.183, 0.000
6.0000000000e-06, 0.002, 0.183, 0.000
5.0000000000e-06, 0.001, 0.208, 0.000
5.0000000000e-06, 0.001, 0.009, 0.000
5.0000000000e-06, 0.001, 0.174, 0.000
3.0000000000e-06, 0.001, 0.240, 0.000
5.0000000000e-06, 0.001, 0.008, 0.000
8.0000000000e-06, 0.001, 0.008, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.000, 0.007, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
6.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
9.0000000000e-06, 0.001, 0.099, 0.000
5.0000000000e-06, 0.000, 0.129, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
1.0000000000e-05, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.022, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.002, 0.154, 0.000
5.0000000000e-06, 0.000, 0.234, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
1.0000000000e-05, 0.001, 0.083, 0.000
4.0000000000e-06, 0.000, 0.091, 0.000
1.1000000000e-05, 0.000, 0.071, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.124, 0.000
5.0000000000e-06, 0.000, 0.203, 0.000
4.0000000000e-06, 0.002, 0.133, 0.000
4.0000000000e-06, 0.002, 0.270, 0.000
1.0000000000e-05, 0.000, 0.218, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.067, 0.000
5.0000000000e-06, 0.000, 0.087, 0.000
1.0000000000e-05, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
1.1000000000e-05, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
7.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
1.0000000000e-05, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.040, 0.000
5.0000000000e-06, 0.000, 0.047, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.002, 0.123, 0.000
3.0000000000e-06, 0.000, 0.204, 0.000
5.0000000000e-06, 0.001, 0.079, 0.000
5.0000000000e-06, 0.001, 0.079, 0.000
4.0000000000e-06, 0.000, 0.059, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.085, 0.000
4.0000000000e-06, 0.000, 0.115, 0.000
1.1000000000e-05, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.001, 0.115, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.002, 0.175, 0.000
4.0000000000e-06, 0.000, 0.249, 0.000
3.0000000000e-06, 0.002, 0.192, 0.000
6.0000000000e-06, 0.001, 0.055, 0.000
4.0000000000e-06, 0.001, 0.198, 0.000
5.0000000000e-06, 0.001, 0.008, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.001, 0.002, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.078, 0.000
4.0000000000e-06, 0.000, 0.106, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.002, 0.168, 0.000
4.0000000000e-06, 0.000, 0.242, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.250, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.049, 0.000
4.0000000000e-06, 0.000, 0.068, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.002, 0.195, 0.000
4.0000000000e-06, 0.000, 0.263, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.115, 0.000
4.0000000000e-06, 0.000, 0.187, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
6.0000000000e-06, 0.001, 0.137, 0.000
5.0000000000e-06, 0.001, 0.209, 0.000
3.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.084, 0.000
4.0000000000e-06, 0.000, 0.148, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.116, 0.000
4.0000000000e-06, 0.001, 0.187, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
3.0000000000e-06, 0.001, 0.057, 0.000
4.0000000000e-06, 0.001, 0.131, 0.000
4.0000000000e-06, 0.000, 0.147, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.169, 0.000
5.0000000000e-06, 0.001, 0.240, 0.000
5.0000000000e-06, 0.000, 0.012, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.002, 0.209, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
7.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.001, 0.087, 0.000
6.0000000000e-06, 0.000, 0.123, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.212, 0.000
7.0000000000e-06, 0.002, 0.117, 0.000
4.0000000000e-06, 0.001, 0.117, 0.000
4.0000000000e-06, 0.000, 0.210, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.076, 0.000
4.0000000000e-06, 0.001, 0.128, 0.000
3.0000000000e-06, 0.000, 0.125, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.135, 0.000
4.0000000000e-06, 0.000, 0.210, 0.000
4.0000000000e-06, 0.002, 0.140, 0.000
5.0000000000e-06, 0.002, 0.140, 0.000
4.0000000000e-06, 0.000, 0.112, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.070, 0.000
4.0000000000e-06, 0.000, 0.093, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.002, 0.162, 0.000
5.0000000000e-06, 0.002, 0.162, 0.000
3.0000000000e-06, 0.001, 0.085, 0.000
4.0000000000e-06, 0.000, 0.059, 0.000
6.0000000000e-06, 0.001, 0.100, 0.000
5.0000000000e-06, 0.000, 0.174, 0.000
6.0000000000e-06, 0.000, 0.174, 0.000
5.0000000000e-06, 0.000, 0.145, 0.000
6.0000000000e-06, 0.000, 0.005, 0.000
6.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.054, 0.000
4.0000000000e-06, 0.000, 0.070, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.018, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
8.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.002, 0.127, 0.000
4.0000000000e-06, 0.000, 0.209, 0.000
3.0000000000e-06, 0.001, 0.140, 0.000
4.0000000000e-06, 0.001, 0.140, 0.000
6.0000000000e-06, 0.000, 0.084, 0.000
3.0000000000e-06, 0.000, 0.069, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.123, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
6.0000000000e-06, 0.001, 0.108, 0.000
4.0000000000e-06, 0.000, 0.150, 0.000
3.0000000000e-06, 0.000, 0.032, 0.000
5.0000000000e-06, 0.000, 0.032, 0.000
5.0000000000e-06, 0.000, 0.050, 0.000
5.0000000000e-06, 0.001, 0.057, 0.000
4.0000000000e-06, 0.001, 0.057, 0.000
5.0000000000e-06, 0.000, 0.169, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.002, 0.161, 0.000
4.0000000000e-06, 0.002, 0.161, 0.000
4.0000000000e-06, 0.000, 0.076, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.020, 0.000
3.0000000000e-06, 0.000, 0.030, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.144, 0.000
4.0000000000e-06, 0.000, 0.218, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.001, 0.112, 0.000
5.0000000000e-06, 0.000, 0.185, 0.000
5.0000000000e-06, 0.001, 0.054, 0.000
4.0000000000e-06, 0.001, 0.185, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.078, 0.000
4.0000000000e-06, 0.000, 0.106, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.001, 0.084, 0.000
4.0000000000e-06, 0.000, 0.150, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.213, 0.000
4.0000000000e-06, 0.002, 0.197, 0.000
4.0000000000e-06, 0.002, 0.197, 0.000
5.0000000000e-06, 0.000, 0.092, 0.000
7.0000000000e-06, 0.001, 0.116, 0.000
4.0000000000e-06, 0.002, 0.127, 0.000
3.0000000000e-06, 0.001, 0.227, 0.000
5.0000000000e-06, 0.000, 0.180, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
7.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.002, 0.129, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.001, 0.090, 0.000
5.0000000000e-06, 0.000, 0.115, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.002, 0.125, 0.000
4.0000000000e-06, 0.000, 0.207, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.031, 0.000
4.0000000000e-06, 0.000, 0.037, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.001, 0.051, 0.000
6.0000000000e-06, 0.000, 0.104, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.131, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.002, 0.163, 0.000
5.0000000000e-06, 0.000, 0.244, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
7.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
7.0000000000e-06, 0.001, 0.079, 0.000
5.0000000000e-06, 0.001, 0.079, 0.000
4.0000000000e-06, 0.000, 0.156, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.111, 0.000
3.0000000000e-06, 0.000, 0.187, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.002, 0.198, 0.000
4.0000000000e-06, 0.000, 0.264, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.103, 0.000
5.0000000000e-06, 0.001, 0.172, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.005, 0.000
5.0000000000e-06, 0.001, 0.247, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.002, 0.194, 0.000
7.0000000000e-06, 0.001, 0.258, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.002, 0.131, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.011, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.010, 0.000
5.0000000000e-06, 0.001, 0.085, 0.000
6.0000000000e-06, 0.000, 0.144, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.002, 0.195, 0.000
5.0000000000e-06, 0.000, 0.263, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.188, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.192, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.042, 0.000
5.0000000000e-06, 0.001, 0.112, 0.000
4.0000000000e-06, 0.000, 0.151, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.111, 0.000
6.0000000000e-06, 0.000, 0.148, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.002, 0.140, 0.000
5.0000000000e-06, 0.000, 0.222, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.147, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
