Time, Velocity, Acceleration, Distance
4.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.067, 0.000
5.0000000000e-06, 0.000, 0.114, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.119, 0.000
6.0000000000e-06, 0.000, 0.010, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.002, 0.141, 0.000
3.0000000000e-06, 0.000, 0.199, 0.000
4.0000000000e-06, 0.001, 0.136, 0.000
6.0000000000e-06, 0.001, 0.136, 0.000
5.0000000000e-06, 0.000, 0.071, 0.000
5.0000000000e-06, 0.000, 0.071, 0.000
4.0000000000e-06, 0.001, 0.133, 0.000
7.0000000000e-06, 0.000, 0.084, 0.000
4.0000000000e-06, 0.001, 0.050, 0.000
6.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.001, 0.161, 0.000
4.0000000000e-06, 0.001, 0.232, 0.000
6.0000000000e-06, 0.001, 0.007, 0.000
6.0000000000e-06, 0.001, 0.101, 0.000
7.0000000000e-06, 0.001, 0.169, 0.000
3.0000000000e-06, 0.001, 0.014, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
7.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.001, 0.141, 0.000
5.0000000000e-06, 0.001, 0.250, 0.000
4.0000000000e-06, 0.000, 0.061, 0.000
5.0000000000e-06, 0.001, 0.091, 0.000
5.0000000000e-06, 0.000, 0.155, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.001, 0.020, 0.000
5.0000000000e-06, 0.001, 0.083, 0.000
6.0000000000e-06, 0.000, 0.119, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
7.0000000000e-06, 0.001, 0.126, 0.000
4.0000000000e-06, 0.000, 0.007, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.008, 0.000
6.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.043, 0.000
5.0000000000e-06, 0.000, 0.054, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.007, 0.000
4.0000000000e-06, 0.000, 0.009, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.001, 0.123, 0.000
5.0000000000e-06, 0.000, 0.161, 0.000
3.0000000000e-06, 0.002, 0.146, 0.000
3.0000000000e-06, 0.000, 0.097, 0.000
6.0000000000e-06, 0.000, 0.055, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.001, 0.123, 0.000
4.0000000000e-06, 0.000, 0.201, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.085, 0.000
7.0000000000e-06, 0.000, 0.002, 0.000
7.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.034, 0.000
4.0000000000e-06, 0.000, 0.043, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.001, 0.095, 0.000
3.0000000000e-06, 0.000, 0.169, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.123, 0.000
7.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.000, 0.003, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
7.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.002, 0.148, 0.000
5.0000000000e-06, 0.000, 0.229, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.069, 0.000
5.0000000000e-06, 0.000, 0.129, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
7.0000000000e-06, 0.001, 0.133, 0.000
6.0000000000e-06, 0.000, 0.209, 0.000
5.0000000000e-06, 0.001, 0.083, 0.000
4.0000000000e-06, 0.001, 0.183, 0.000
4.0000000000e-06, 0.000, 0.182, 0.000
6.0000000000e-06, 0.000, 0.005, 0.000
7.0000000000e-06, 0.001, 0.005, 0.000
4.0000000000e-06, 0.001, 0.241, 0.000
4.0000000000e-06, 0.000, 0.006, 0.000
6.0000000000e-06, 0.001, 0.108, 0.000
6.0000000000e-06, 0.001, 0.177, 0.000
7.0000000000e-06, 0.001, 0.006, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.083, 0.000
4.0000000000e-06, 0.000, 0.114, 0.000
6.0000000000e-06, 0.000, 0.003, 0.000
6.0000000000e-06, 0.002, 0.134, 0.000
7.0000000000e-06, 0.000, 0.186, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.002, 0.169, 0.000
3.0000000000e-06, 0.000, 0.246, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
7.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
7.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
7.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
7.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.137, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.002, 0.001, 0.000
5.0000000000e-06, 0.000, 0.233, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.214, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.091, 0.000
5.0000000000e-06, 0.000, 0.160, 0.000
6.0000000000e-06, 0.000, 0.004, 0.000
7.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.120, 0.000
4.0000000000e-06, 0.000, 0.194, 0.000
5.0000000000e-06, 0.002, 0.122, 0.000
8.0000000000e-06, 0.001, 0.248, 0.000
5.0000000000e-06, 0.000, 0.207, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
7.0000000000e-06, 0.000, 0.166, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
7.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.206, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
7.0000000000e-06, 0.001, 0.113, 0.000
5.0000000000e-06, 0.000, 0.153, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.076, 0.000
5.0000000000e-06, 0.000, 0.095, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.013, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
7.0000000000e-06, 0.001, 0.093, 0.000
6.0000000000e-06, 0.000, 0.116, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.002, 0.171, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.192, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.002, 0.168, 0.000
6.0000000000e-06, 0.000, 0.242, 0.000
3.0000000000e-06, 0.002, 0.192, 0.000
5.0000000000e-06, 0.001, 0.055, 0.000
7.0000000000e-06, 0.001, 0.194, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
7.0000000000e-06, 0.001, 0.075, 0.000
5.0000000000e-06, 0.001, 0.201, 0.000
5.0000000000e-06, 0.001, 0.201, 0.000
4.0000000000e-06, 0.001, 0.156, 0.000
5.0000000000e-06, 0.001, 0.042, 0.000
5.0000000000e-06, 0.001, 0.173, 0.000
3.0000000000e-06, 0.001, 0.009, 0.000
4.0000000000e-06, 0.001, 0.172, 0.000
4.0000000000e-06, 0.001, 0.237, 0.000
6.0000000000e-06, 0.001, 0.010, 0.000
5.0000000000e-06, 0.001, 0.062, 0.000
6.0000000000e-06, 0.000, 0.101, 0.000
5.0000000000e-06, 0.001, 0.089, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
7.0000000000e-06, 0.001, 0.120, 0.000
4.0000000000e-06, 0.001, 0.188, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.062, 0.000
7.0000000000e-06, 0.000, 0.101, 0.000
7.0000000000e-06, 0.000, 0.095, 0.000
6.0000000000e-06, 0.002, 0.122, 0.000
5.0000000000e-06, 0.001, 0.222, 0.000
4.0000000000e-06, 0.000, 0.183, 0.000
7.0000000000e-06, 0.002, 0.197, 0.000
5.0000000000e-06, 0.001, 0.058, 0.000
6.0000000000e-06, 0.001, 0.194, 0.000
4.0000000000e-06, 0.001, 0.008, 0.000
3.0000000000e-06, 0.001, 0.073, 0.000
5.0000000000e-06, 0.000, 0.106, 0.000
5.0000000000e-06, 0.001, 0.030, 0.000
5.0000000000e-06, 0.001, 0.030, 0.000
5.0000000000e-06, 0.000, 0.065, 0.000
5.0000000000e-06, 0.000, 0.079, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
7.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
2.9000000000e-05, 0.000, 0.000, 0.000
4.0000000000e-06, 0.001, 0.078, 0.000
5.0000000000e-06, 0.000, 0.103, 0.000
4.0000000000e-06, 0.002, 0.176, 0.000
4.0000000000e-06, 0.001, 0.068, 0.000
6.0000000000e-06, 0.000, 0.167, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
6.0000000000e-06, 0.002, 0.168, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
6.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.001, 0.220, 0.000
5.0000000000e-06, 0.001, 0.006, 0.000
3.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
6.0000000000e-06, 0.000, 0.006, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.102, 0.000
4.0000000000e-06, 0.000, 0.138, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.001, 0.055, 0.000
5.0000000000e-06, 0.000, 0.106, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.002, 0.142, 0.000
5.0000000000e-06, 0.000, 0.196, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.001, 0.063, 0.000
6.0000000000e-06, 0.000, 0.125, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.001, 0.116, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.001, 0.092, 0.000
5.0000000000e-06, 0.000, 0.115, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.001, 0.064, 0.000
6.0000000000e-06, 0.000, 0.129, 0.000
5.0000000000e-06, 0.001, 0.089, 0.000
5.0000000000e-06, 0.001, 0.141, 0.000
4.0000000000e-06, 0.000, 0.140, 0.000
5.0000000000e-06, 0.001, 0.126, 0.000
6.0000000000e-06, 0.002, 0.233, 0.000
6.0000000000e-06, 0.000, 0.200, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.068, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.034, 0.000
3.0000000000e-06, 0.000, 0.034, 0.000
4.0000000000e-06, 0.000, 0.204, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.001, 0.090, 0.000
6.0000000000e-06, 0.000, 0.161, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.001, 0.115, 0.000
5.0000000000e-06, 0.000, 0.157, 0.000
6.0000000000e-06, 0.001, 0.137, 0.000
6.0000000000e-06, 0.002, 0.253, 0.000
5.0000000000e-06, 0.000, 0.207, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.257, 0.000
8.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.011, 0.000
4.0000000000e-06, 0.001, 0.096, 0.000
5.0000000000e-06, 0.000, 0.151, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.002, 0.137, 0.000
4.0000000000e-06, 0.000, 0.189, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.001, 0.076, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.148, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
7.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.053, 0.000
5.0000000000e-06, 0.000, 0.062, 0.000
4.0000000000e-06, 0.002, 0.193, 0.000
4.0000000000e-06, 0.000, 0.112, 0.000
4.0000000000e-06, 0.000, 0.074, 0.000
5.0000000000e-06, 0.002, 0.201, 0.000
5.0000000000e-06, 0.001, 0.066, 0.000
6.0000000000e-06, 0.001, 0.190, 0.000
3.0000000000e-06, 0.001, 0.006, 0.000
3.0000000000e-06, 0.001, 0.006, 0.000
5.0000000000e-06, 0.001, 0.068, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
7.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.001, 0.075, 0.000
4.0000000000e-06, 0.000, 0.098, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.117, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.146, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.193, 0.000
4.0000000000e-06, 0.000, 0.264, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
6.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.155, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.223, 0.000
4.0000000000e-06, 0.001, 0.006, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
6.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.001, 0.245, 0.000
4.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
4.0000000000e-06, 0.001, 0.085, 0.000
5.0000000000e-06, 0.000, 0.116, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.051, 0.000
5.0000000000e-06, 0.000, 0.098, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.001, 0.113, 0.000
6.0000000000e-06, 0.000, 0.123, 0.000
5.0000000000e-06, 0.000, 0.080, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.001, 0.097, 0.000
4.0000000000e-06, 0.000, 0.169, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.001, 0.152, 0.000
6.0000000000e-06, 0.000, 0.227, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
6.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.001, 0.101, 0.000
5.0000000000e-06, 0.000, 0.132, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.002, 0.157, 0.000
5.0000000000e-06, 0.001, 0.280, 0.000
5.0000000000e-06, 0.002, 0.213, 0.000
4.0000000000e-06, 0.000, 0.086, 0.000
3.0000000000e-06, 0.000, 0.091, 0.000
3.0000000000e-06, 0.001, 0.172, 0.000
5.0000000000e-06, 0.001, 0.172, 0.000
5.0000000000e-06, 0.001, 0.063, 0.000
4.0000000000e-06, 0.001, 0.006, 0.000
5.0000000000e-06, 0.001, 0.006, 0.000
5.0000000000e-06, 0.001, 0.134, 0.000
6.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.146, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.001, 0.188, 0.000
5.0000000000e-06, 0.001, 0.254, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
4.0000000000e-06, 0.001, 0.179, 0.000
5.0000000000e-06, 0.001, 0.008, 0.000
6.0000000000e-06, 0.001, 0.008, 0.000
6.0000000000e-06, 0.001, 0.125, 0.000
5.0000000000e-06, 0.001, 0.008, 0.000
4.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.001, 0.007, 0.000
5.0000000000e-06, 0.000, 0.006, 0.000
7.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
6.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.001, 0.089, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
3.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.001, 0.128, 0.000
7.0000000000e-06, 0.000, 0.168, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.002, 0.111, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.002, 0.171, 0.000
4.0000000000e-06, 0.000, 0.249, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.001, 0.117, 0.000
5.0000000000e-06, 0.000, 0.162, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.001, 0.065, 0.000
4.0000000000e-06, 0.000, 0.080, 0.000
6.0000000000e-06, 0.000, 0.000, 0.000
5.0000000000e-06, 0.001, 0.135, 0.000
4.0000000000e-06, 0.000, 0.179, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.002, 0.167, 0.000
4.0000000000e-06, 0.000, 0.247, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.264, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
3.0000000000e-06, 0.001, 0.109, 0.000
5.0000000000e-06, 0.000, 0.183, 0.000
6.0000000000e-06, 0.002, 0.138, 0.000
5.0000000000e-06, 0.002, 0.138, 0.000
4.0000000000e-06, 0.001, 0.177, 0.000
5.0000000000e-06, 0.000, 0.003, 0.000
3.0000000000e-06, 0.002, 0.202, 0.000
5.0000000000e-06, 0.000, 0.268, 0.000
6.0000000000e-06, 0.000, 0.006, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
4.0000000000e-06, 0.000, 0.004, 0.000
5.0000000000e-06, 0.000, 0.004, 0.000
6.0000000000e-06, 0.000, 0.003, 0.000
5.0000000000e-06, 0.002, 0.161, 0.000
3.0000000000e-06, 0.000, 0.236, 0.000
5.0000000000e-06, 0.000, 0.005, 0.000
3.0000000000e-06, 0.000, 0.004, 0.000
7.0000000000e-06, 0.001, 0.103, 0.000
7.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
6.0000000000e-06, 0.000, 0.005, 0.000
5.0000000000e-06, 0.000, 0.002, 0.000
3.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.001, 0.116, 0.000
7.0000000000e-06, 0.000, 0.152, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.000, 0.027, 0.000
5.0000000000e-06, 0.000, 0.029, 0.000
4.0000000000e-06, 0.000, 0.000, 0.000
6.0000000000e-06, 0.002, 0.177, 0.000
5.0000000000e-06, 0.000, 0.255, 0.000
4.0000000000e-06, 0.000, 0.003, 0.000
4.0000000000e-06, 0.002, 0.143, 0.000
6.0000000000e-06, 0.000, 0.196, 0.000
5.0000000000e-06, 0.000, 0.001, 0.000
6.0000000000e-06, 0.000, 0.023, 0.000
5.0000000000e-06, 0.002, 0.169, 0.000
3.0000000000e-06, 0.000, 0.233, 0.000
4.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.002, 0.000
6.0000000000e-06, 0.000, 0.183, 0.000
4.0000000000e-06, 0.000, 0.001, 0.000
5.0000000000e-06, 0.002, 0.187, 0.000
